userId,movieId,rating,timestamp
414,3444,3.0,961515997
600,3274,3.5,1237715810
448,2090,4.0,1019126736
474,3629,4.0,1093465932
599,2297,2.5,1498515662
525,6711,4.0,1476478045
477,1196,5.0,1200939665
356,6807,3.5,1229139358
606,1680,4.5,1171407206
605,7153,5.0,1277175635
477,2124,3.0,1200943094
610,45499,3.0,1493845439
474,7150,3.5,1083761455
307,333,3.0,1186162123
313,2167,5.0,1030475777
448,519,2.0,1019133230
414,4527,3.0,1011105029
474,1344,4.5,1100119817
600,337,4.0,1237742661
387,1258,4.5,1094875256
560,485,3.5,1469648914
414,587,3.0,961438762
437,150,4.0,859721362
395,34,3.0,841503656
579,1032,3.0,958881047
428,4850,3.5,1111488731
448,1020,4.0,1092829992
318,3054,3.5,1233952300
511,68954,4.5,1450094228
597,2100,4.0,941641110
526,60950,3.0,1502132349
382,2993,3.5,1515172951
414,2690,3.0,961438532
474,8875,4.0,1095092244
398,8641,1.5,1311207566
334,4235,3.5,1225478937
605,356,3.0,1277097509
602,509,1.0,840875851
610,3147,2.5,1479544627
489,364,4.0,1333101330
482,1923,4.0,1105395991
610,7007,4.5,1479545277
317,3252,3.0,1430366468
365,4993,3.5,1488332396
587,1230,5.0,953137777
500,1993,1.0,1005527364
307,2502,3.0,1186161668
601,1197,5.0,1521398207
415,260,4.0,1382470256
474,7772,3.5,1100292158
489,44191,4.0,1332773035
414,5347,2.0,1047266264
555,2948,5.0,978744519
358,56715,4.0,1339546338
448,84696,4.0,1316201594
438,653,3.5,1105649492
395,596,3.0,841504867
462,288,3.5,1154037845
380,5971,5.0,1493494879
434,292,3.0,1270606675
606,1275,3.5,1171755517
414,4765,4.0,1020780369
341,115149,3.5,1487203165
414,2169,2.0,961439359
69,1196,5.0,1021643068
599,2795,2.5,1498517601
448,1010,4.0,1019126928
474,6981,4.0,1095773445
96,1221,4.0,964772610
580,30793,3.0,1167792387
393,2329,5.0,1430506129
339,139385,4.0,1460185562
328,78499,5.0,1494207189
534,6333,4.0,1459787998
392,2423,2.0,1027524145
351,88163,4.5,1326061752
590,1234,4.0,1258419911
321,593,4.0,843212424
480,4105,2.5,1179161674
490,2617,2.5,1324371324
97,3448,3.0,1043381994
525,5066,3.5,1476477815
474,5816,4.5,1053021098
596,1214,4.0,1535709656
511,6534,3.5,1522154763
436,454,3.0,833529775
328,1196,5.0,1494206982
391,908,5.0,1030824732
555,2451,3.0,978823434
551,91542,4.0,1504925937
391,1645,2.0,1030944454
610,8644,3.0,1493844931
414,4267,3.0,990713977
596,260,4.0,1535627138
380,8917,5.0,1494267373
387,7482,3.5,1094875872
599,6618,2.5,1498516427
469,1388,3.0,965334954
606,4720,4.5,1171377410
483,4367,3.0,1215896517
372,1079,4.0,874415251
387,2006,3.5,1118521031
534,135885,3.0,1459787996
557,318,4.5,1452797268
414,2951,4.0,961513402
382,26764,0.5,1515163247
597,176,4.0,940361416
593,6711,2.0,1181007721
450,3969,4.0,974704740
448,33166,4.0,1205147908
226,22,2.0,1095662268
362,431,4.0,1530638163
525,87232,3.5,1476476708
90,141,3.0,856353996
564,318,3.0,1478451708
414,1303,4.0,991327876
483,41566,3.5,1181496704
457,1374,5.0,993610795
480,3362,4.0,1179161496
408,79139,3.5,1468274091
606,898,5.0,1171375480
608,3552,3.0,1117504814
455,110,4.0,836436000
420,2329,4.0,1218037116
308,904,1.0,1421373901
332,6711,4.0,1352672088
438,3360,3.5,1105668686
380,40278,4.0,1494071438
448,1011,4.0,1019125583
384,3072,4.0,993555941
606,6377,4.0,1171310356
599,4443,2.5,1498517957
610,6957,4.5,1493845299
489,4681,3.0,1333656669
380,39446,4.0,1494071453
368,3877,1.0,971274103
542,500,3.5,1163387264
462,3683,5.0,1121922540
465,3681,4.0,959895645
504,5945,3.0,1072065965
307,2572,0.5,1186084248
587,1948,4.0,953138831
592,597,3.0,837350242
362,1213,4.0,1530640211
474,4304,3.0,1063115747
439,7153,5.0,1436943762
480,31804,3.5,1179165366
560,6378,3.0,1469648594
357,1378,3.0,1348609786
603,2730,3.0,953926937
320,4387,4.0,1284250893
475,111759,4.0,1498029760
603,2485,2.0,953926273
381,4306,4.0,1164877390
561,34405,4.0,1491092230
380,115617,5.0,1493473893
313,1287,3.0,1030476460
600,34,2.0,1237711536
429,315,4.0,828124616
603,1101,1.0,953928433
509,43836,3.5,1435997197
477,27660,4.5,1200942031
441,589,5.0,1449070704
332,85131,2.0,1352673425
542,2302,4.0,1163386568
395,95,3.0,841503940
603,28,5.0,953925191
610,5507,2.0,1493846038
317,80489,4.0,1430513450
380,1889,4.0,1494279122
608,4255,0.5,1117415740
391,1845,4.0,1030944267
597,2716,5.0,941641148
414,1187,2.0,961517616
313,2097,2.0,1030475828
318,55276,3.5,1418982348
318,3300,3.5,1413054581
474,4921,3.5,1064007619
387,318,3.5,1117356028
509,46972,3.0,1435994476
534,88785,3.5,1459787998
581,4226,4.5,1447007261
312,1997,5.0,1043175985
377,26564,3.5,1340342092
448,2806,3.5,1062677841
418,140174,4.5,1461865604
387,3089,4.5,1117437601
455,266,4.0,836436083
509,4878,4.0,1435993288
414,2672,3.0,961437055
320,3745,3.5,1284250704
552,7153,5.0,1111473095
342,2827,3.0,1042821871
514,5103,3.5,1533946707
542,318,5.0,1163387043
479,2080,4.0,1039362593
354,357,4.0,1200870537
610,53161,3.0,1479545136
432,344,1.5,1316391506
328,81847,2.0,1494211368
306,104211,4.0,1518380152
91,16,4.5,1112710867
482,4133,3.0,1105396675
331,112552,5.0,1537158085
580,3204,3.0,1167790447
509,58559,3.5,1435993009
357,1189,3.5,1348610501
474,140,2.5,1053021739
414,3360,5.0,961516793
387,7936,4.0,1146372921
560,4720,4.0,1469648523
414,1674,4.0,961517162
483,1917,3.0,1178293355
600,5528,3.0,1237713747
325,2746,3.0,1039397092
523,103141,4.0,1503126418
415,99114,4.5,1382470214
580,1721,4.0,1167790146
480,38886,2.5,1179163369
600,2798,2.5,1237714598
317,318,4.0,1430361381
562,296,5.0,1368894104
450,70,2.0,974705218
381,27706,3.5,1164876995
307,4474,3.0,1186086003
600,3994,2.0,1237742403
414,1009,2.0,1026225826
475,6564,4.0,1498031128
594,5909,0.5,1108950778
372,412,2.0,874416092
385,999,3.0,865024006
577,1939,5.0,945966158
438,1687,3.0,1105670685
390,110,4.0,1250339216
312,1973,3.0,1043176249
448,2379,3.0,1019132168
446,300,3.0,843839272
72,1047,3.5,1217323400
495,223,4.0,1458635676
489,50912,3.5,1333658931
483,1029,2.0,1181496771
453,3326,5.0,972621539
387,1032,4.5,1094877648
560,7317,3.0,1469651066
387,363,4.0,1094877944
448,73266,3.0,1309892157
367,2355,5.0,997811890
353,256,3.0,831939897
109,296,5.0,841106309
380,93838,5.0,1493421006
487,318,3.0,1428574138
610,34321,3.0,1479542841
462,4863,4.5,1122186408
378,68954,4.0,1445346206
405,2329,3.5,1295915392
514,3868,4.0,1533872894
554,2567,4.0,944899564
489,750,4.0,1333101579
381,44022,3.5,1168664478
206,32,3.0,850763267
387,741,4.5,1121052418
534,81564,4.0,1459787997
474,4951,3.0,1007320783
368,3063,2.0,971277040
488,6539,4.0,1112382169
605,68554,3.5,1277096822
572,1198,4.0,945888912
448,1573,3.0,1019133014
453,3299,1.0,972621557
600,520,3.0,1237715442
606,531,3.0,1171230527
484,2329,5.0,1342228684
438,8961,5.0,1105649592
414,500,3.0,961438822
502,1320,4.0,1111757270
608,4642,2.5,1117503334
307,1490,1.0,1186085496
560,1246,3.5,1469648143
44,736,2.0,869251860
339,4878,4.5,1460182423
399,1198,5.0,1167220403
365,114494,1.5,1489016511
313,2553,4.0,1030474757
580,5218,4.0,1167673479
509,6294,3.0,1435995427
584,593,4.0,834987643
369,2046,3.0,1236830468
561,2294,2.0,1491094477
602,173,3.0,840875801
382,260,5.0,1515160692
385,610,3.0,834692018
522,2393,4.0,1297482469
187,145,1.0,1161849123
426,6378,2.5,1451080322
551,1036,4.5,1504925945
517,4896,4.0,1487956889
258,318,5.0,1534892418
610,6296,4.5,1493847225
545,1438,4.0,1240358568
495,91658,5.0,1458635453
462,2159,4.0,1121922078
603,1997,4.0,953925513
483,520,4.0,1178294141
543,4388,5.0,1230602197
318,34048,3.5,1261343285
172,661,3.5,1238715949
377,900,2.5,1340344005
391,3256,3.0,1030944287
512,595,4.0,841449258
381,2162,3.0,1164877047
339,1213,4.5,1460182421
422,3826,2.0,989716044
425,2355,3.0,1085477815
307,3255,2.5,1186162237
604,185,4.0,832079869
606,714,4.5,1171360563
492,65,5.0,863976248
104,6169,3.0,1048586218
522,2329,4.5,1253430147
357,1104,5.0,1348610658
524,318,1.0,851608745
387,2550,4.0,1117356735
144,1527,2.5,1136811777
599,107406,3.5,1498529748
414,3189,4.0,963840685
326,49530,5.0,1322251786
489,597,4.0,1332772419
339,8957,3.0,1460184483
365,142422,5.0,1488673223
573,8798,4.0,1186722613
318,288,5.0,1292695020
561,3499,3.0,1491092114
322,44555,5.0,1217675817
607,2995,3.0,963079911
483,592,3.5,1178215116
332,4306,4.5,1352671566
315,924,3.0,939919421
306,103372,5.0,1518327397
599,176419,3.5,1516604655
574,185,2.0,834634481
163,1617,3.0,894217532
561,1552,2.5,1491091440
483,44665,4.5,1199992808
603,3424,5.0,953927655
462,3200,4.0,1266469218
597,785,3.0,941559554
573,49530,4.0,1186589535
588,480,3.0,839316241
380,45517,2.0,1494071317
603,3324,1.0,953924898
599,55820,3.0,1498523161
462,4432,4.0,1233040324
562,1061,3.5,1368890740
278,2144,3.5,1193753128
414,2470,4.0,961594982
599,1104,3.0,1498526959
489,6890,3.5,1333657922
377,680,5.0,1340343623
607,3081,4.0,963079496
600,8910,5.0,1237743078
586,91500,3.5,1529899582
558,5294,3.0,1035415648
561,1374,4.5,1491090991
428,5283,3.0,1111523664
602,589,5.0,840875667
318,77191,4.0,1272569440
307,33836,2.5,1186086386
522,367,4.0,1253344750
606,5445,4.0,1171762778
458,377,5.0,845651796
448,3524,3.0,1019141834
517,101577,0.5,1487957195
368,1272,3.0,971274725
421,527,5.0,1311494599
307,5989,3.5,1186087717
483,4963,4.0,1178215672
362,1196,4.5,1530640083
573,66097,4.5,1248840022
385,370,3.0,834692113
554,1381,4.0,944900908
551,648,4.0,1504926001
483,1704,4.5,1178215676
562,2762,4.0,1368894025
590,3527,3.5,1258416752
509,6888,2.5,1435994604
437,329,3.0,859721360
561,120799,1.0,1491091688
330,500,3.5,1285905041
369,368,3.0,1237082125
436,440,4.0,833529863
483,59387,5.0,1232847384
339,6711,4.0,1460183268
372,608,5.0,874415328
412,1219,4.0,939114647
488,5952,5.0,1112382123
528,4037,4.0,1391736350
424,54503,4.0,1457844035
469,3070,4.0,965335721
565,344,3.0,846533245
561,3869,3.5,1491092213
578,830,4.0,1300989485
414,282,2.5,1082914167
597,2918,5.0,941631197
554,907,4.0,944900345
475,40815,5.0,1498030277
380,4306,5.0,1493473936
411,266,3.0,835532221
479,5471,2.0,1039362434
562,1246,5.0,1368893899
414,1371,3.0,961515325
437,780,3.0,859720977
414,933,4.0,1026224159
326,47610,3.0,1332270968
414,6078,2.0,1053624341
357,4720,4.5,1348610635
608,1215,3.5,1117162136
453,316,3.0,972622184
430,529,5.0,962936094
509,7090,3.5,1435993566
416,6539,2.0,1187496479
415,2858,3.5,1382470058
469,1858,2.0,965334076
517,2000,1.5,1487957760
480,5449,3.0,1179166172
599,5298,2.5,1498514435
527,3448,5.0,1033174070
483,38061,5.0,1178213543
411,272,2.0,835532588
134,296,4.0,832840929
446,356,3.0,843839191
386,349,2.0,842610183
580,7143,4.0,1167674236
488,4027,5.0,1112382314
599,2496,2.5,1498516281
606,2571,5.0,1171325929
509,99149,3.5,1435997422
479,3360,4.0,1039362497
445,5995,3.5,1454621996
608,2841,3.5,1117491276
590,597,3.0,1258420561
527,919,5.0,1033175704
580,5378,4.0,1167792574
462,1954,5.0,1174438213
308,2959,0.5,1421374757
599,1992,1.5,1498504085
484,93320,5.0,1342296115
345,3489,4.0,1342826722
448,185,2.5,1206217384
462,3007,3.5,1123893756
517,2409,0.5,1487954047
369,1220,3.5,1237081577
480,2329,5.0,1179160064
465,1252,5.0,959895821
361,377,3.0,1204045311
486,95,3.0,839537249
462,1267,4.5,1121921727
555,1377,3.0,978749155
517,6951,2.0,1487956039
309,7218,4.5,1086564148
608,1639,1.0,1117161734
610,4025,2.5,1493845911
528,88125,1.0,1391736340
572,1234,5.0,945892338
383,2977,4.0,943569297
509,71745,2.5,1435992726
476,32,4.0,835021513
438,2424,4.0,1105649923
517,1270,5.0,1487956690
332,2291,3.0,1352673221
587,3426,4.0,953137453
606,1221,4.0,1171237134
314,364,4.0,834241610
599,180,3.0,1498521352
514,69122,4.0,1533872710
548,3916,5.0,1488825192
553,55247,5.0,1219559606
571,1270,4.0,966900003
559,455,1.0,845476370
414,62,4.0,961517885
560,51086,3.0,1469651231
443,63082,4.0,1420236328
391,1233,5.0,1030945391
561,5952,5.0,1491090823
555,2405,3.0,978823389
474,4621,2.0,1046887573
382,56949,3.0,1515172900
571,2654,3.0,966900275
368,3505,3.0,971275698
357,68954,3.5,1348610290
542,5502,1.0,1163387381
448,5479,2.0,1086082505
487,2959,4.0,1428574157
436,720,5.0,833530232
359,589,3.0,1198112012
351,83134,3.5,1326026394
606,1210,4.5,1171324088
477,1952,4.0,1200939236
448,3104,4.0,1019124279
469,1235,5.0,965336158
474,2011,2.0,1014924563
610,2858,3.5,1479545841
346,296,3.5,1125857435
474,2517,1.0,1089387529
483,2355,3.5,1178358174
312,3727,3.0,1043176096
391,353,4.0,1030944377
447,315,4.0,836961038
603,2702,4.0,953926303
610,57640,4.0,1493846790
368,1616,3.0,971275093
445,4427,3.5,1454621914
425,5349,3.0,1106482551
606,4289,4.0,1171361409
488,1269,3.0,1112382220
466,5952,4.0,1439885197
317,91077,5.0,1430513620
448,8542,5.0,1087571380
382,122900,3.5,1515161909
372,260,4.0,874414749
318,35836,3.5,1240162670
448,1876,3.0,1019133056
608,8644,4.5,1117336993
610,784,5.0,1479544723
368,2268,4.0,975827633
339,7347,4.0,1460184528
462,52,3.0,1123890939
318,118784,3.5,1418982971
603,955,5.0,953925827
563,96975,3.5,1441845567
603,2177,3.0,953927060
573,3897,3.5,1187044921
509,93134,3.5,1435998203
414,5829,4.0,1038234648
474,2520,2.5,1092661160
387,1027,2.0,1095041126
318,4021,3.5,1423222406
438,377,4.0,1105666157
474,4211,4.0,1100526654
601,170697,4.0,1521397626
65,7153,4.0,1494767041
474,1667,2.0,1046881084
326,593,4.5,1419880470
585,16,5.0,1307417343
432,4023,4.0,1315244163
438,4743,3.5,1105654004
381,7090,3.0,1166972079
432,34162,3.5,1315245842
334,5459,3.0,1232308282
573,8665,4.5,1186722440
596,40815,3.5,1535708394
517,616,5.0,1487954319
560,94959,3.5,1469652710
354,7147,4.5,1200870482
562,1249,4.5,1368890735
542,47,5.0,1163386913
359,527,4.5,1198112043
525,356,4.0,1476475949
597,5060,5.0,941640278
380,968,5.0,1493474405
367,3358,3.0,997812510
509,3301,3.5,1435993563
573,364,4.5,1186722302
608,6618,4.5,1117502852
308,63082,1.0,1421374815
391,2574,2.0,1030825317
62,527,4.5,1521488569
462,1036,1.5,1154024531
421,1099,4.0,1311494331
312,1921,4.0,1043176773
495,91500,4.5,1458635727
331,7153,4.5,1537157647
327,2616,3.5,1234787242
474,153,3.0,1046881303
414,1263,4.0,961512369
502,1777,0.5,1111757349
414,3599,4.0,961681635
307,19,4.0,1186084466
359,1580,2.0,1198112158
604,288,5.0,832079938
372,1206,2.0,874416234
474,293,3.5,1079099410
474,6881,4.5,1100291676
372,1407,3.0,874414410
307,2453,1.5,1186173129
376,49272,5.0,1364958316
448,1882,3.0,1019124974
606,1201,4.0,1171237257
600,3259,2.5,1237759600
603,2926,4.0,953927813
474,5577,4.0,1046809495
144,223,4.0,1136811763
550,77561,4.0,1488728341
318,89945,3.0,1413722715
590,2085,4.0,1258422975
368,4009,3.0,975805314
393,68848,5.0,1430506781
357,260,4.0,1348611022
610,31364,5.0,1479545156
438,260,5.0,1105650450
476,261,5.0,835021800
411,31,4.0,835532539
599,968,3.0,1498521415
599,1408,4.0,1498500371
387,7102,3.0,1094940710
378,7153,4.5,1445345878
586,81845,3.0,1529899591
414,6027,4.0,1045422490
474,2567,3.0,978576312
608,1799,4.5,1117162042
477,3213,4.5,1200945707
597,1380,5.0,941640505
372,52,4.0,874416234
474,3099,2.5,1087158183
597,1964,3.0,941640314
428,3977,2.0,1111489658
381,3608,1.0,1167543213
387,5047,0.5,1117356355
563,6732,5.0,1441846651
573,788,4.5,1187044868
604,151,3.0,832080071
474,3030,4.0,1091456379
172,1215,3.5,1238715938
138,849,4.5,1222675970
342,2605,3.0,1042822039
345,344,3.5,1342827706
603,288,4.0,953925861
311,1407,1.5,1057854301
603,2118,3.0,953925630
522,1639,4.5,1253343387
328,2640,5.0,1494210676
307,1270,4.0,1186085735
316,48,1.5,1111493120
503,1611,5.0,1335219132
372,62,3.0,874415902
385,903,4.0,865023813
307,648,2.0,1186160954
608,1499,3.0,1117415546
469,3608,3.0,965336316
474,5231,3.5,1092012081
312,2012,4.0,1043176998
448,3986,3.0,1023692589
405,4878,4.0,1295933975
414,707,2.0,961682276
381,2706,3.0,1165975876
477,2009,4.0,1200945202
313,1590,4.0,1030475095
610,1997,4.0,1479543021
448,2723,4.0,1019125424
354,2006,3.5,1200941437
362,60072,3.5,1530637636
414,1515,2.0,961682383
466,56174,4.5,1439915506
428,1500,3.0,1111487432
474,3578,3.0,974667165
380,32,5.0,1493494899
559,380,3.0,845475789
462,8798,2.0,1123893262
590,380,3.0,1258420437
382,1517,3.5,1515162287
520,4526,4.0,1326610807
567,102445,2.0,1525288448
414,5438,3.0,1024928520
448,7046,3.0,1074423410
318,48082,3.5,1321190231
509,5218,3.5,1435993384
156,1198,4.0,939842493
606,27846,3.0,1172014553
610,82461,3.5,1493845579
312,3175,3.0,1043176716
480,27660,1.5,1179160642
534,2762,4.0,1459787998
599,4291,1.5,1498504415
414,3308,4.0,961517791
465,904,5.0,959895941
387,648,3.0,1117356493
312,5065,3.0,1043176981
307,6952,2.5,1186172971
452,541,5.0,1013395184
329,1136,0.5,1523468382
489,648,3.0,1333101322
599,2716,4.5,1498539244
387,2067,4.0,1094877909
380,8528,3.0,1494071309
489,1291,4.0,1333101440
489,72874,1.0,1333656875
414,4640,3.0,1072057804
414,350,2.0,961518108
606,5952,4.5,1171310163
462,49132,2.0,1196008951
357,919,4.5,1348610304
533,6502,3.5,1424754019
327,3301,2.5,1234787232
462,3038,4.5,1265661646
385,198,4.0,834692076
520,3510,4.0,1326607856
517,64034,4.0,1487953745
382,78499,5.0,1515162656
357,1947,5.0,1348610861
478,104,2.0,1121467327
580,8254,3.5,1167792395
605,1031,3.5,1277097391
603,1885,4.0,963178061
384,344,4.0,993555941
555,3442,1.0,978749085
489,8373,0.5,1333656929
414,585,2.5,1073681560
377,7379,4.5,1340343334
414,180,4.0,961438662
381,1552,2.5,1167542174
426,6593,4.0,1451080526
610,2762,4.5,1479545862
492,880,4.0,863976447
325,1253,4.0,1039396934
469,2993,3.0,965334150
474,6527,3.0,1089204064
446,380,2.0,843839122
2,79132,4.0,1445714841
380,84942,4.0,1493421497
380,79695,2.0,1494635408
509,53322,3.0,1435994136
489,57640,4.5,1333232483
495,1676,3.5,1458636253
599,27728,3.0,1498519344
489,830,4.0,1333232331
417,168250,3.0,1529285245
357,3114,5.0,1348610261
352,1608,4.0,1493673624
356,2804,4.0,1229139853
509,3994,3.5,1435993356
590,59369,3.0,1258419048
606,6339,4.5,1171815404
554,1028,5.0,944900488
332,44191,3.0,1352672280
318,33615,3.0,1267712383
484,588,4.5,1342295790
559,349,3.0,845475828
520,60516,4.5,1326610757
594,2196,5.0,1108975245
559,48,3.0,845476159
307,343,1.5,1186085618
480,47646,4.0,1179166063
368,434,3.0,975828314
465,3699,4.0,959895724
561,8972,3.0,1491091316
474,7839,3.5,1084279177
586,5418,3.5,1529899263
610,98809,3.5,1493846747
592,95,3.0,837350282
404,357,4.0,838376006
608,1801,3.0,1117505191
469,933,4.0,965425407
474,3770,3.0,1060105318
593,4306,3.0,1181007676
318,84716,4.0,1422524361
577,1287,5.0,945965717
477,56145,4.0,1200944017
474,5541,2.0,1046887533
608,4022,3.0,1117408281
599,51545,2.5,1498517108
561,89745,4.5,1491091070
438,5443,2.0,1105654439
417,7254,5.0,1529283713
477,2455,4.0,1200941927
479,4410,4.0,1039362642
567,3134,3.0,1525287625
301,1061,4.0,1211376075
411,357,3.0,835532559
586,134130,2.5,1529899322
603,1202,4.0,953928361
306,60069,5.0,1518326983
541,344,3.0,835642942
474,832,2.0,1047055027
516,1198,4.0,994624807
382,47610,4.5,1515160923
443,1200,3.0,1420236655
470,253,3.0,849075195
347,380,3.0,847645537
525,2858,4.0,1476476361
448,2521,3.0,1019139712
448,97328,3.0,1353855482
534,102125,3.0,1459787998
312,750,5.0,1043176553
599,3863,2.5,1498514066
474,2935,4.0,1100291886
414,5505,4.0,1033391039
597,2387,4.0,941559200
443,72998,3.0,1420236662
325,356,2.0,1039395407
606,2432,3.5,1171365407
408,44191,5.0,1467371208
610,26401,5.0,1479542057
594,6006,5.0,1108975863
352,53125,4.0,1493674237
525,2746,3.5,1476477684
499,1202,5.0,1289960382
191,25,5.0,829759809
490,2959,3.5,1328145295
573,33794,4.5,1186589567
610,3535,4.5,1493845085
346,1120,3.0,1094646772
599,1883,4.0,1498499697
538,3671,4.5,1307845499
306,81847,4.0,1518380154
410,2351,5.0,990807554
435,80463,4.5,1366678021
351,78039,3.5,1325980212
551,118696,1.0,1504926003
525,5299,2.0,1476478738
470,588,3.0,849074824
401,5952,3.0,1510450411
436,367,3.0,833529797
387,1682,3.0,1094942126
522,780,3.5,1253344677
514,1997,4.0,1533872377
599,79091,3.0,1498524628
408,87785,3.5,1468361312
307,1485,3.0,1186161634
558,5293,3.0,1035415648
365,135861,5.0,1488333481
560,7361,4.0,1469649373
402,788,3.0,849598292
606,6996,1.5,1172012182
600,2193,5.0,1237759297
477,3751,4.0,1200940240
382,1198,5.0,1515160690
474,4144,3.0,1063468746
445,780,2.0,1454621710
462,4105,4.5,1138343571
474,3072,5.0,978575669
580,32587,5.0,1167673994
474,976,3.0,1100269624
484,3556,1.5,1342298001
496,7151,3.5,1415165842
559,218,5.0,845476352
414,4475,4.0,1032789366
610,3699,3.5,1479543101
494,1221,5.0,1001666564
565,590,5.0,846533209
610,6618,4.5,1493847261
511,4993,5.0,1450093997
367,3536,2.0,997812312
562,50,4.0,1368894758
354,6874,4.5,1200865291
561,33794,4.0,1491090888
610,8983,3.5,1493845284
362,6874,4.5,1530639797
599,3831,2.5,1498517478
463,1320,4.0,1145459413
590,349,3.5,1258420549
337,737,5.0,860255929
607,1101,4.0,963079043
587,2797,5.0,953138300
509,45720,3.0,1435997833
339,6887,5.0,1460346571
460,2571,4.5,1359176984
599,26585,3.0,1517370572
606,3909,3.0,1171834576
314,177,1.0,834428883
520,2916,5.0,1326609420
580,316,4.0,1167792723
349,589,4.0,834751082
596,96737,4.0,1535709594
475,5618,5.0,1498029807
339,924,5.0,1460182148
474,6178,4.0,1077028739
381,6373,3.0,1168665928
