userId,movieId,rating,timestamp
599,1034,2.5,1519173755
103,74789,3.0,1431970351
59,1086,4.0,953610338
414,8919,4.0,1128976954
448,27685,1.5,1483206730
232,5171,2.5,1215496833
292,106696,4.0,1421974328
406,33669,5.0,1296959418
199,6365,2.5,1060288963
249,1367,3.5,1354896272
474,2664,4.0,1107271718
182,481,2.5,1055153245
246,3996,4.5,1354124591
232,51698,2.5,1218169659
212,174909,4.5,1527794983
57,65,1.0,965797815
366,68157,4.5,1445546633
490,296,4.0,1334940348
19,1690,1.0,965703885
321,186,4.0,843212681
75,2193,1.5,1158989724
28,48738,3.0,1234338028
57,750,5.0,965795892
542,3863,4.0,1163388108
64,4223,3.5,1161559740
305,57532,3.5,1460137242
72,296,4.5,1217324757
274,3676,4.0,1217201110
47,47,3.0,1496209354
177,918,4.0,1435719333
6,867,3.0,845556412
525,2947,4.0,1476482372
41,128360,4.0,1459367507
587,252,4.0,953140266
137,2762,4.5,1204859315
62,136020,4.5,1521490068
368,762,2.0,975828507
354,3033,3.5,1200952984
137,904,4.0,1204859703
68,527,4.0,1305861414
448,140725,3.0,1462187665
148,50872,3.0,1482548504
89,3868,2.0,1520408547
51,70,5.0,1230932691
392,3004,1.0,1027524319
198,4963,4.0,1034195349
21,145,3.0,1376823315
21,3617,2.0,1403459815
232,1198,4.5,1182907601
566,353,2.0,849006113
183,858,3.0,992331344
599,144,2.5,1519343783
22,58559,3.0,1268727214
567,97836,1.5,1525289179
18,6863,3.5,1455049761
278,1347,3.0,1193753163
249,420,3.5,1354225701
307,4226,4.0,1211305247
284,173,4.0,832699863
487,1554,2.0,1428574831
171,801,5.0,866904485
606,7090,4.5,1174346020
21,110553,3.0,1468113465
182,4641,4.0,1054780382
122,4873,4.5,1461563247
95,3793,4.0,1105400868
84,296,4.0,857653593
170,539,4.0,840381092
19,915,2.0,965706045
249,2353,4.5,1353801160
217,3385,3.0,955935615
220,377,3.5,1230055705
382,45208,2.0,1515174038
100,5299,3.5,1100184120
27,1250,4.0,962686417
119,136666,3.5,1442168643
235,597,4.0,841422477
166,3439,3.5,1189038044
19,1371,3.0,965709622
288,4941,2.0,1028746714
209,1721,3.0,1524607412
68,6863,4.5,1158532420
593,2628,2.5,1181008458
6,374,3.0,845554296
64,46578,4.5,1161519953
265,832,3.0,965318456
105,68954,3.5,1446571754
128,940,5.0,899032847
18,51357,4.0,1521331921
141,8641,4.5,1513132233
111,2858,4.0,1518902665
277,112,3.0,861812866
438,7173,2.5,1113763777
66,5418,5.0,1093748020
115,1377,1.0,959800666
313,2791,3.0,1030557675
375,597,3.0,1225314361
232,44972,2.5,1149998420
32,50,5.0,856737002
368,368,3.0,975829148
89,130518,4.5,1520409132
98,55267,5.0,1532457689
66,6936,4.5,1113189727
288,899,4.0,976139656
177,2011,4.0,1435534180
68,514,2.5,1271545072
254,356,5.0,1180446447
477,70687,4.5,1256050520
216,2321,2.0,975212750
479,3070,5.0,1039367712
42,2406,3.0,996258510
249,79592,3.5,1356550324
284,252,4.0,832786477
603,2314,4.0,963180300
274,1259,3.5,1223524686
414,35957,3.5,1139244641
7,1517,3.5,1106635489
135,1385,3.0,1009692920
122,7438,5.0,1461561437
156,1288,4.0,939853546
64,4886,4.0,1161520043
599,1487,2.0,1519136189
135,4085,4.0,1009694025
219,56156,2.5,1206231910
182,2948,4.0,1057525938
21,90249,3.5,1468113329
184,161594,3.5,1537107946
489,5530,0.5,1333831610
336,6,4.0,1122227549
105,47099,4.5,1446750049
305,104211,5.0,1460222140
514,2377,3.0,1534086384
132,8973,4.0,1157920795
1,608,5.0,964982931
322,953,4.0,1217676860
82,1748,1.0,1084463840
510,556,4.0,1141159618
182,6157,2.5,1054782361
185,2396,4.0,1044311995
221,8914,4.0,1118246692
105,88810,3.5,1446572309
229,344,3.0,836941325
182,7090,4.5,1075742337
597,1918,4.0,941729229
33,1841,3.0,939717614
103,492,4.0,1431970359
226,4369,2.5,1101596108
274,2716,3.5,1171934718
113,2184,4.0,980307343
282,780,3.5,1378496890
330,1777,3.0,1285905660
474,3950,3.5,1105465755
304,1198,5.0,891173435
73,112788,2.5,1464198585
42,1673,5.0,996218171
504,4033,4.0,1072066309
139,37733,2.5,1453924864
249,122900,4.0,1448821736
263,6377,4.5,1090948139
603,2558,1.0,963178960
466,91500,2.5,1439915733
462,4979,1.0,1488673052
202,593,5.0,974912341
182,2671,3.5,1055154962
202,2571,4.0,974918563
414,65130,4.0,1251142119
4,1188,5.0,964538500
297,587,1.0,900872295
606,1393,3.5,1228164987
104,6030,2.0,1048591010
211,58559,4.5,1350912233
240,1367,3.0,849123405
606,892,3.5,1174786397
305,1333,5.0,1460135851
610,3423,3.0,1493850561
279,54286,3.0,1506394571
599,1894,1.5,1519180175
198,2028,4.0,1034136177
294,1663,4.0,966595218
222,2329,3.5,1391350381
167,34405,5.0,1154721565
414,46347,3.5,1216147632
202,2011,3.0,974925156
232,55577,3.0,1199131896
318,71867,3.0,1457474210
272,5903,4.0,1533566206
93,10,4.0,942946208
288,2376,2.0,976138347
306,52973,2.0,1518381116
222,66744,4.0,1391353957
41,1784,4.0,1458938919
91,288,3.5,1112711287
187,6214,4.0,1161849883
410,1125,4.0,990910063
43,434,5.0,848993718
34,377,4.5,1162048796
38,339,3.0,841341271
414,61250,2.0,1273977625
80,47610,5.0,1377308148
577,88,3.0,945968259
17,1258,4.0,1322628838
125,1625,5.0,1474375054
140,5316,3.0,1036408912
305,53464,3.0,1460136770
380,179401,4.0,1536872717
5,36,4.0,847435292
603,125,4.0,963178281
584,203,5.0,834988194
600,5064,1.5,1237764418
305,527,5.0,1460135174
246,66371,5.0,1354127155
605,69805,3.5,1277176764
132,1644,1.5,1157978978
25,187541,4.0,1535470472
474,2010,3.5,1103640167
403,1266,4.0,1225243624
1,3639,4.0,964982271
63,111759,4.0,1443199982
64,153,2.5,1161520389
119,45517,4.0,1436007488
21,33679,4.0,1468113421
199,266,2.0,1023654884
298,6863,3.0,1449592076
41,55765,2.0,1459367707
294,1276,3.0,966594989
365,3882,1.0,1491088180
260,1271,3.5,1109409401
63,1393,3.5,1443200314
51,2615,4.5,1230931177
305,80463,5.0,1460134111
263,5459,2.0,1026158427
274,2338,3.0,1171828778
608,2167,4.0,1147794793
609,892,3.0,847221080
19,1,4.0,965705637
198,5013,4.0,1034139066
143,68954,5.0,1444768668
126,292,3.0,845925732
336,2858,5.0,1122227606
470,1073,4.0,849370395
438,8869,2.0,1108426951
305,185,4.0,1490211204
305,54001,3.0,1518198399
298,6708,3.0,1447598496
68,5103,2.5,1158535445
23,3822,3.5,1107164225
582,49272,4.5,1446794191
100,923,3.5,1100185889
40,421,3.0,832059863
195,3174,4.0,1008558152
27,1148,5.0,962686041
276,1391,5.0,858350873
210,1584,4.0,1536862713
279,4226,3.0,1506394550
600,5060,5.0,1237850978
301,2085,2.0,1211376280
17,1206,5.0,1322628945
52,63082,5.0,1468051575
566,25,2.0,849006116
227,527,4.0,1447189837
140,6185,3.0,1058313047
606,55247,4.0,1205248718
426,2375,3.0,1451082122
19,2396,4.0,965705784
274,8360,4.0,1171409748
514,149330,4.0,1535944005
18,6534,3.0,1455050877
274,3285,2.0,1171786187
298,2495,2.5,1450452376
51,1090,3.0,1230932491
298,65982,3.0,1453032973
367,4155,4.0,997813330
20,3578,4.5,1054037169
608,3146,2.0,1117506998
288,4041,3.0,979163988
381,56174,4.0,1199053774
4,2186,5.0,945174008
274,20,3.5,1171830022
216,2599,4.0,975212308
219,913,4.5,1198782336
211,50,4.0,1350912267
418,117176,4.5,1461868753
86,2642,3.5,1343944853
140,1396,3.0,949667243
226,10,4.0,1095662675
213,72641,4.0,1316195969
107,160,4.0,832003891
1,2997,4.0,964980896
243,377,5.0,837155229
151,656,3.0,855947672
549,2959,5.0,1464282740
20,2083,5.0,1054038103
274,3639,4.0,1197015062
272,1527,4.0,1533566053
115,2027,2.0,965425136
602,786,4.0,840876188
599,108090,3.5,1519131616
380,188301,4.0,1534123382
501,647,4.0,844974214
157,3298,4.0,992479790
216,2150,3.0,975212597
232,6959,3.0,1206995944
280,1721,4.0,1348435240
137,1304,4.5,1204863793
221,3095,4.5,1119984340
57,1676,4.0,965798347
414,167570,4.0,1511535836
103,61323,4.0,1477364893
274,5843,3.5,1172023990
74,2594,4.5,1207502882
4,599,2.0,945078587
232,31867,3.0,1218167194
249,32029,3.5,1353801356
73,68135,3.5,1464198141
474,3365,3.5,1127688921
311,40,3.5,1057854804
288,813,3.0,1048089678
232,53125,3.5,1180747526
249,108932,4.5,1401543367
50,3000,3.5,1527106195
28,4223,4.0,1242032494
177,50685,4.0,1435837041
474,40583,3.5,1165540032
224,1197,5.0,971812860
182,3301,4.0,1055154114
138,222,5.0,1222676038
490,1,3.5,1328229305
63,260,5.0,1443199688
470,648,3.0,849370453
91,1527,4.0,1112712045
477,70286,4.5,1250476937
132,6711,4.0,1157923468
182,1635,4.5,1054780575
274,2974,2.5,1172275244
42,2335,4.0,996221072
249,88163,4.5,1347317835
36,1396,1.5,1100803431
425,741,2.5,1106482697
321,5,3.0,843212719
610,67168,3.5,1493848745
28,3105,2.5,1242031396
298,89190,0.5,1453033159
608,2000,3.5,1117666368
256,8984,4.0,1446580589
601,1193,4.0,1521467829
307,1198,4.0,1226946657
212,59315,3.0,1523216487
352,67197,3.0,1493674963
307,55261,3.5,1243884797
253,1192,4.0,1286643668
100,3911,3.5,1100186007
129,160,3.5,1167377871
167,45501,1.0,1154723676
599,548,1.5,1519336998
140,5299,5.0,1039547591
132,4641,4.0,1157924941
226,410,3.5,1095662772
477,653,3.0,1269832460
178,2571,4.5,1164355026
246,32587,4.5,1354124511
239,44665,5.0,1221159341
140,163,3.0,967048969
105,141836,4.5,1447411716
279,90405,3.5,1506394296
187,111,4.5,1161849811
597,1687,2.0,941730312
91,2117,4.0,1112716780
266,1242,4.0,945670292
452,4887,4.0,1019581023
200,7022,3.5,1229877947
226,2053,2.0,1099625134
453,2447,3.0,1005967221
254,30707,4.5,1180564517
31,733,5.0,850466642
294,1135,4.0,966596048
74,2360,4.5,1207500558
62,48385,4.0,1521490315
423,150,5.0,1155285857
51,47997,5.0,1230931671
249,4718,3.5,1346754953
137,924,4.0,1204863861
233,788,2.0,1448816511
160,2959,4.5,1065992795
91,3081,5.0,1112711807
122,33679,4.0,1461561557
80,3863,3.5,1377306391
111,7160,2.5,1516143997
29,296,3.5,1362016789
95,1529,4.0,1043340210
275,1414,2.0,1049078987
20,4232,0.5,1054037511
122,1270,5.0,1461561374
274,1327,3.0,1205291623
111,3175,3.5,1518902708
68,4034,3.5,1158531340
6,515,4.0,845553794
314,293,3.0,848675283
325,5553,3.0,1039399732
18,1196,4.0,1455209805
140,5357,3.0,1024051464
105,4308,3.5,1446573372
313,2006,3.0,1030556008
132,2953,2.0,1157979248
42,4621,4.0,996259355
167,6863,2.0,1154721782
290,2947,5.0,974939555
19,904,5.0,965712377
606,4424,4.0,1173570229
227,79132,3.5,1447189842
64,3994,4.0,1161520726
45,8528,5.0,1091305555
496,7153,4.0,1415520444
14,552,3.0,835441558
229,357,4.0,838143589
275,4628,3.0,1049077062
4,125,5.0,964622758
516,1958,3.0,994625250
474,8773,3.0,1120662162
491,88405,4.0,1526673246
4,595,3.0,986848609
368,1389,1.0,975830385
249,53322,4.0,1347318448
199,5060,5.0,946523653
448,137517,0.5,1492953436
306,8360,3.0,1518381034
112,109487,5.0,1444606663
294,2194,4.0,966597476
171,551,4.0,866905283
573,91529,5.0,1370377585
51,3949,5.0,1230932031
153,72998,1.0,1525552980
414,8865,3.0,1107191494
213,4368,3.0,1316195255
230,1883,0.5,1196304180
366,8368,4.5,1445546595
130,185,3.0,832589634
209,2628,2.0,1524607394
47,6870,3.5,1496205576
288,42418,4.0,1199974982
553,1923,3.5,1230773469
414,7980,4.0,1132958379
292,10,3.5,1219625069
73,2321,4.0,1464196344
68,49286,4.0,1267239041
480,111,4.5,1179178077
234,2253,2.0,1004408637
266,1060,2.0,945669322
552,3893,3.0,1112151335
144,1923,3.0,1136812174
226,2116,2.5,1096420073
599,31553,1.0,1519136858
606,6863,3.0,1174323850
223,595,3.5,1226209752
179,589,5.0,840907616
298,71520,1.0,1447599892
274,1079,4.0,1221685774
105,79333,4.0,1447574436
93,2424,4.0,942767085
346,7396,4.0,1155066811
610,1276,4.5,1493850248
263,1183,5.0,941591735
232,64622,4.0,1241824328
50,1136,4.0,1514238006
336,509,5.0,1126182658
77,109487,4.0,1535107560
122,103042,4.0,1461561822
141,56367,3.0,1513130423
199,4979,2.0,1018206732
105,8644,3.5,1446571621
18,3702,3.5,1457382557
42,457,4.0,996216038
42,4623,4.0,996258272
230,3253,1.5,1196305081
380,147372,3.0,1536874440
304,1370,4.0,891173528
232,5313,3.0,1218165362
242,231,3.0,834073098
197,786,2.0,947461058
232,4027,3.5,1078875768
537,6539,5.0,1424317101
21,6503,3.5,1376823470
19,338,2.0,965703940
200,2501,4.5,1229888418
298,59421,0.5,1447517340
520,7458,2.0,1326687619
43,79,5.0,848994617
149,1372,1.0,902084966
84,1135,3.0,860398581
226,3481,4.0,1097545609
216,1923,4.0,975212308
265,2364,2.0,965315328
599,1447,2.5,1519326936
89,44777,4.5,1520409175
48,2353,3.0,1127128708
474,3038,4.0,1189990819
68,114762,3.5,1532897137
596,1909,3.5,1535833481
567,87430,1.0,1525289545
1,2093,3.0,964981710
111,4226,3.5,1516153842
42,1674,3.0,996258317
4,4641,1.0,1007569586
249,2505,3.0,1356821928
50,26326,4.0,1525359203
15,5971,2.0,1510577982
286,527,4.0,1119562867
217,1550,3.0,955945321
610,99437,3.5,1493848380
282,1089,5.0,1378490274
239,293,4.5,1221159154
222,8984,2.5,1391353587
448,143410,2.0,1474224802
101,3285,4.0,968440850
62,168250,4.0,1521490524
292,2915,4.0,1265679954
168,33564,5.0,1306802157
334,64957,3.5,1260653548
132,7034,3.0,1157993516
135,1215,5.0,1009691695
66,293,4.0,1093747362
217,3269,2.0,955942294
608,33725,4.0,1147210848
217,1598,3.0,955943105
11,110,5.0,902154266
91,1101,3.0,1112711132
296,110,5.0,1532993855
268,1965,4.0,940183286
219,8874,4.5,1194681379
232,46322,2.0,1170903278
307,1210,3.0,1186411468
570,3147,4.0,1181554309
199,541,5.0,940380371
561,5944,3.0,1491094572
373,216,3.0,846830457
274,4643,2.0,1171759286
156,2294,3.0,940018188
126,153,4.0,845925615
448,103249,2.0,1371921120
292,4232,4.0,1017364566
253,55442,4.5,1286657218
98,1207,4.0,1532458353
398,79132,3.0,1311208624
31,1240,4.0,850467408
480,520,2.0,1179179099
161,2336,3.0,1176498590
68,34048,2.0,1158532246
294,725,1.0,966596095
475,2115,5.0,1498031761
8,593,4.0,839463470
135,3479,4.0,1009693348
210,147374,4.5,1527266137
249,87222,4.0,1353800175
294,180,2.0,966594989
567,6157,0.5,1525289867
469,3201,5.0,965846425
105,4011,5.0,1446573339
438,2860,3.0,1105921275
86,4901,4.0,1344204970
232,6365,4.0,1101397732
274,5418,3.5,1171944212
84,593,5.0,857653593
140,852,4.0,949667543
217,2404,2.0,955941587
198,1917,3.0,1034138247
198,3967,4.0,1034137045
177,1302,3.0,1435890803
68,2334,3.5,1269123630
80,318,5.0,1377308028
156,6791,4.0,1106881254
244,3811,5.0,975074928
200,3825,3.5,1229889846
19,3361,2.0,965705725
217,19,1.0,955945611
240,442,3.0,849122404
51,3363,4.5,1230929491
270,786,3.0,853918849
68,1282,3.5,1230497956
4,4074,3.0,986848665
288,4880,2.0,1031763286
64,1513,4.0,1161565629
577,349,3.0,945967541
483,48516,4.5,1327277441
18,466,2.5,1459946776
606,627,3.5,1190729323
19,2806,2.0,965706795
219,7022,5.0,1194686034
514,2786,2.0,1535944978
275,1186,5.0,1049079353
542,8528,1.0,1163388112
219,4878,3.5,1194686066
40,551,3.0,832059770
211,1556,2.0,1350912072
374,1258,4.0,849089349
268,1206,3.0,940173888
68,81834,5.0,1293499573
284,480,5.0,832699656
105,1274,3.5,1448214289
169,1265,4.0,1059428232
226,1391,2.5,1095662884
599,7193,2.0,1519257655
76,2959,4.5,1439165676
105,59784,3.5,1446749910
19,611,2.0,965704056
59,3461,4.0,953608665
182,3044,4.5,1066639533
326,105844,4.5,1419881601
156,1276,4.0,946799272
213,6537,3.5,1316195640
477,4725,4.0,1252820187
116,1247,2.0,1337200259
22,72998,3.5,1268726172
91,1196,4.5,1112711436
414,33421,3.0,1152023723
269,63,3.0,850865688
398,7361,4.0,1311207930
177,61323,3.0,1435526244
111,102123,4.5,1516141858
32,296,5.0,856737001
169,527,5.0,1078284493
1,2987,5.0,964982495
103,117529,4.0,1440773703
45,110,5.0,950741520
307,1430,2.5,1189607637
414,166528,4.0,1485656093
282,587,3.5,1378497040
151,761,1.0,855947434
68,5049,2.0,1158535069
246,94015,4.5,1354125687
62,1961,5.0,1523134030
198,1198,4.0,1034137577
604,610,5.0,832081042
249,117590,4.0,1424391661
160,551,5.0,971619378
69,4744,2.0,1021645405
177,2355,3.0,1435890634
10,71579,5.0,1455301869
222,4239,4.5,1391353142
91,1262,3.5,1112712861
382,112460,2.0,1515248565
275,3359,5.0,1049078254
122,3671,4.5,1461562679
306,72998,3.5,1518380961
89,1148,2.0,1520408270
108,5466,3.0,1042841085
76,158,0.5,1439168954
1,5060,5.0,964984002
414,71535,5.0,1273977367
111,4388,0.5,1516141237
182,474,3.5,1054782094
20,3615,2.5,1054037838
195,1653,3.0,974938327
274,3911,3.0,1171758983
68,4639,2.5,1261623460
187,27741,4.0,1161864218
599,41627,3.5,1519183757
514,608,4.0,1534052528
249,159755,4.0,1537293483
474,25769,4.5,1144882713
450,1206,5.0,974705774
606,41571,4.0,1190466648
239,1676,4.0,1221866453
414,142488,5.0,1511535975
177,3916,3.5,1435526087
421,2324,5.0,1311501622
414,115617,3.5,1489536909
135,4027,3.0,1009692509
232,38061,3.5,1184190536
182,2021,4.5,1054779969
42,4005,4.0,996259059
202,2871,4.0,974923156
556,112852,5.0,1534321287
180,260,4.5,1270237876
179,356,5.0,840907511
227,104913,4.0,1447210340
610,94867,3.5,1493848703
250,1035,5.0,1121217778
474,3849,4.0,1107444848
352,62374,4.5,1493675078
18,1207,4.5,1455050736
28,8644,4.0,1234516108
65,3147,4.5,1494767156
14,527,3.0,835441371
73,66097,1.5,1464198516
322,1203,4.0,1217677750
72,50,4.5,1217324720
184,57183,4.0,1537094966
103,18,5.0,1431969228
474,947,3.5,1137521088
25,187593,5.0,1535470534
51,2683,0.5,1230929249
68,79702,4.0,1293499602
294,3052,5.0,966595820
70,1959,4.5,1355184760
573,68358,4.5,1254442476
234,4241,3.0,1004409540
119,135861,3.0,1448652763
91,357,1.5,1112713292
21,108190,3.5,1500701759
122,1136,5.0,1461561527
191,58,4.0,829759809
600,2290,3.5,1237763980
275,4384,3.0,1049077528
572,2476,4.0,946487152
104,8360,4.0,1292699503
125,127198,4.0,1474591366
555,3663,2.0,978842188
520,7373,4.0,1326611053
274,5952,3.5,1171409985
68,6893,3.5,1158534072
111,48,3.5,1518640791
182,5312,2.5,1055154354
18,78469,3.0,1456750794
560,54881,3.0,1469655042
597,2529,5.0,941729293
555,2628,5.0,978841879
199,3868,3.5,1401308851
268,1193,4.0,940173779
169,4994,4.5,1059428979
249,8529,3.5,1354896379
148,79702,4.0,1482548751
560,105246,3.5,1469677496
198,25,4.0,1034136139
139,68237,1.0,1453924533
474,2130,3.5,1114445508
19,1625,4.0,965710871
156,869,4.0,946798548
177,88405,4.0,1435837352
599,3071,3.0,1519136253
391,3683,5.0,1032736480
475,1527,5.0,1498031637
305,36529,5.0,1460222173
30,93510,5.0,1500370378
50,107565,1.5,1514240185
80,77561,4.5,1377309113
50,48385,3.0,1514238683
387,56367,4.0,1199607517
30,115617,5.0,1500370457
272,122922,2.0,1532266238
232,6298,3.0,1206994563
111,3177,4.0,1516151963
63,104069,4.0,1443201016
418,2054,0.5,1461868562
111,180,2.5,1516154589
256,4018,4.0,1446580421
182,296,5.0,1054781290
68,2012,1.0,1158531786
226,520,4.0,1095663071
368,1275,3.0,975829087
96,2174,4.0,964773672
474,37736,3.5,1139940649
514,182727,2.0,1536381035
448,98908,1.5,1369655614
249,5903,4.5,1347317509
122,1208,5.0,1461561687
305,71745,2.5,1460136943
84,1103,4.0,858771931
57,2109,4.0,969753562
305,7454,3.0,1460303370
334,72226,4.0,1266697817
19,1676,2.0,965709622
488,4678,3.5,1112382566
219,1005,1.5,1198782801
19,2717,1.0,965705195
141,60069,5.0,1513130248
68,3259,2.5,1269123334
202,2944,4.0,974918508
182,912,5.0,1054780481
304,1373,2.0,914132642
182,41,4.5,1054781875
140,31420,3.5,1124825591
307,34326,2.0,1186264727
63,1278,3.0,1443199901
61,4993,4.5,1145532353
199,1214,4.0,940380410
191,236,3.0,829760897
286,4980,3.0,1119564163
305,4022,4.5,1460302550
63,3949,5.0,1443199859
281,2858,3.5,1183000542
73,89745,4.0,1464199263
114,8636,4.5,1485388167
414,166635,4.0,1519593386
141,5445,4.0,1513130156
142,95,3.0,838934522
203,56174,4.0,1390095044
160,1019,5.0,971619022
216,3793,4.0,975211383
292,7570,4.0,1332678602
135,1954,4.0,1009694067
21,81591,1.0,1418846850
11,1370,3.0,902154383
181,593,3.0,845469365
222,3868,4.0,1391346636
111,46948,0.5,1516151720
290,2791,4.0,974942713
410,351,4.0,990910163
322,3481,0.5,1217676760
471,8360,2.0,1496671908
216,910,4.0,975212038
182,3977,4.0,1054782372
543,2762,5.0,1377069290
553,3362,3.5,1230774880
116,1198,5.0,1337199765
113,111,4.0,980087884
403,7361,4.5,1225243681
305,66371,5.0,1463503071
483,91128,4.0,1415577581
131,778,4.0,1349840763
421,81845,4.5,1311495323
140,6246,4.0,1048296571
117,6,3.0,844163102
269,828,3.0,850865744
292,2694,2.0,1016841615
57,3446,4.0,965795650
372,590,3.0,874417021
4,2390,5.0,945079164
68,736,4.0,1158532066
514,2878,2.0,1534109171
404,515,3.0,838376221
82,1608,3.5,1084468209
99,349,5.0,829828005
46,110,5.0,834788016
480,586,4.0,1179177983
66,1610,3.5,1093748030
599,5450,2.0,1519233000
174,185,5.0,848486984
173,586,3.0,843398014
293,420,2.0,1044871002
220,2947,4.0,1257736388
63,165,4.0,1443201090
474,51540,4.0,1189991053
292,2828,1.0,1015374801
295,362,4.5,1320064434
18,79695,3.5,1455750029
160,2571,4.0,971113953
358,33679,2.0,1339546548
274,4876,3.0,1171829280
294,440,3.0,966595671
63,7361,5.0,1443200470
305,62374,3.5,1460135869
11,733,4.0,902154431
531,3699,3.0,1032961914
108,4994,3.0,1042841689
132,1271,3.5,1157923484
144,337,4.0,1136812528
147,315,2.0,1203267735
215,55094,3.0,1260909242
414,45722,3.5,1153752785
40,431,5.0,832059493
68,1127,3.5,1158532522
105,7099,4.0,1446572369
455,527,5.0,836436304
132,7153,4.0,1157919901
12,1265,3.5,1247264118
593,34162,2.0,1181008388
104,837,3.0,1294417428
288,3368,3.0,976139738
561,1135,2.5,1491094494
91,2790,3.0,1112711108
140,1213,3.0,942843185
219,8361,2.0,1195334969
89,2936,3.5,1520408335
91,8961,4.5,1112712003
75,7001,4.0,1158968208
42,223,5.0,996218735
239,353,3.5,1221866492
606,51037,3.0,1262965505
234,1967,3.0,1004409631
27,1198,5.0,965150190
144,1407,4.0,1137324023
600,52435,4.0,1237857585
448,117107,2.5,1448310216
214,802,3.0,853937989
140,1097,4.0,942841866
17,1732,5.0,1322629209
166,51255,3.5,1189038769
282,103335,3.5,1378490813
161,2424,3.0,1176498582
